2025-03-29 15:48:19.411695,28.42,28,32.96,44.98,55.15
2025-03-29 15:48:24.413041,23.67,28,55.84,27.91,7.89
2025-03-29 15:48:29.413872,12.96,4,10.48,98.24,64.25
2025-03-29 15:48:34.414613,20.92,43,77.33,98.45,64.13
2025-03-29 15:48:39.415587,11.22,24,97.24,19.37,59.60
2025-03-29 15:48:44.416874,4.80,41,57.61,96.01,74.71
2025-03-29 15:48:49.417515,19.74,17,57.88,21.31,89.63
2025-03-29 15:48:54.419093,0.72,35,67.28,36.26,1.86
2025-03-29 15:48:59.420919,10.78,41,10.52,97.09,14.80
2025-03-29 15:49:01.020367,18.59,50,78.70,3.84,25.08
2025-03-29 15:49:06.021910,25.61,36,70.53,78.35,48.25
2025-03-29 15:49:11.022780,19.00,12,55.39,84.88,88.87
2025-03-29 15:49:16.023672,31.54,23,77.70,48.70,68.37
2025-03-29 15:49:21.024259,11.04,39,87.96,55.22,75.61
2025-03-29 15:49:26.027051,11.40,12,91.25,68.11,80.50
2025-03-29 15:49:31.028264,31.96,49,63.00,70.88,57.57
2025-03-29 15:49:36.029025,8.14,22,47.29,51.97,87.88
2025-03-29 15:49:41.031267,31.06,11,26.59,76.23,69.64
2025-03-29 15:49:46.031984,8.20,50,77.49,52.38,95.08
2025-03-29 15:49:51.032723,21.57,18,35.30,94.93,68.21
2025-03-29 15:49:56.033312,7.49,32,62.96,9.64,68.34
